Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-09-24,53.24264144897461,63.210426330566406,78.66153717041016,182.39047241210938,272.4700012207031,52.38478469848633,179.88687133789062,212.40042114257812,87.08049774169922,255.699951171875,113.28937530517578,377.1914978027344,27.033002853393555,42.354244232177734,1990.6400146484375,411.07501220703125,45.57210159301758,61.15232467651367,116.91564178466797,417.5299987792969,67.60636901855469,42.963356018066406,86.95515441894531,53.395748138427734,274.1562194824219,152.0500030517578,44.80725860595703,58.08209228515625,107.1782455444336,66.36795806884766,142.9105987548828,131.1840362548828,39.93733596801758,85.3489990234375,59.3189697265625,31.432008743286133,8.580777168273926,137.0829620361328,170.9606170654297,70.96009826660156,57.48546600341797,35.85938262939453,60.9379997253418,60.916500091552734,194.4173126220703,210.3420867919922,156.0209197998047,116.7576675415039,45.93651580810547,121.6648178100586,107.16508483886719,24.330280303955078,49.7778434753418,182.64035034179688,107.57381439208984,358.8952941894531,104.68507385253906,266.8931579589844,197.6461639404297,51.55017852783203,102.53446197509766,42.35346221923828,181.27999877929688,148.12484741210938,32.9013786315918,72.84918212890625,39.04852294921875,133.48060607910156,53.73198699951172,254.58999633789062,84.84032440185547,42.96296691894531,50.78583908081055,124.36862182617188,30.561513900756836,114.90141296386719,61.318416595458984,103.69000244140625,70.405517578125,79.14253997802734,84.72123718261719,40.11306381225586,54.86348342895508,129.7083282470703,21.862180709838867,101.77578735351562,283.41204833984375,79.36000061035156,14.880666732788086,116.17164611816406,215.36404418945312,155.15447998046875,108.3723373413086,49.68010330200195,171.15554809570312,52.91779327392578,47.48727798461914,44.942569732666016,112.7785415649414,59.45786666870117
2019-09-25,54.06202697753906,62.465248107910156,79.06227111816406,183.0906982421875,277.42999267578125,51.95284652709961,179.43838500976562,209.45718383789062,88.41649627685547,249.7763671875,114.20014953613281,381.6883544921875,27.322574615478516,42.94034194946289,1993.530029296875,413.9294738769531,45.41719055175781,62.485252380371094,117.4909896850586,416.6600036621094,67.37318420410156,43.076148986816406,86.89803314208984,53.557830810546875,274.7275695800781,152.99000549316406,45.25423812866211,57.76828384399414,106.97901916503906,66.92478942871094,142.31741333007812,132.29736328125,40.86292266845703,85.10078430175781,59.75465393066406,31.5672664642334,8.665550231933594,140.7097930908203,172.16390991210938,72.46315002441406,57.1649169921875,36.19096755981445,62.32600021362305,62.297000885009766,196.55099487304688,212.85226440429688,157.12216186523438,117.97733306884766,47.0429801940918,121.14688110351562,107.77703094482422,24.513216018676758,49.65867233276367,183.3365020751953,105.80704498291016,360.0572814941406,105.37969207763672,268.49774169921875,198.21481323242188,51.681278228759766,100.53533172607422,42.389259338378906,182.8000030517578,147.45948791503906,32.7640495300293,72.41346740722656,39.50749206542969,135.40438842773438,53.93419647216797,264.75,88.3729019165039,44.38236618041992,51.252288818359375,124.12054443359375,30.468164443969727,114.35296630859375,64.50602722167969,104.13999938964844,72.30533599853516,79.93115997314453,85.12635803222656,40.12266540527344,54.64218521118164,129.50616455078125,21.862180709838867,101.16011047363281,280.5993347167969,79.80999755859375,15.24666690826416,117.95379638671875,212.65528869628906,153.76345825195312,109.34593963623047,50.048240661621094,171.94033813476562,52.70791244506836,48.1336555480957,45.50608444213867,112.84522247314453,59.63338088989258
2019-09-26,53.78318405151367,64.14623260498047,78.8714599609375,184.28976440429688,283.80999755859375,51.3554801940918,178.81605529785156,211.26670837402344,86.99199676513672,250.80889892578125,113.99884033203125,382.37030029296875,27.210481643676758,42.702247619628906,1978.449951171875,414.6825256347656,45.53565216064453,62.242088317871094,117.28684997558594,411.0,67.82086181640625,42.202030181884766,86.7457275390625,51.93705368041992,274.48956298828125,152.33999633789062,44.542720794677734,56.845314025878906,104.07740783691406,66.16030883789062,141.3077850341797,130.48822021484375,40.477264404296875,85.278076171875,59.50436782836914,31.676767349243164,8.60903549194336,138.9107666015625,172.16390991210938,71.35564422607422,56.36354446411133,36.678585052490234,62.06949996948242,62.114498138427734,194.85716247558594,214.42929077148438,157.2162628173828,118.29872131347656,46.950767517089844,119.16768646240234,106.89108276367188,24.39996910095215,49.860355377197266,183.38418579101562,106.21549224853516,362.3535461425781,105.35114288330078,269.6199645996094,198.18685913085938,52.14949035644531,100.83580017089844,42.1297492980957,180.11000061035156,147.30667114257812,32.844825744628906,73.0931625366211,39.1219596862793,135.5792999267578,54.48678207397461,263.30999755859375,89.69640350341797,44.160743713378906,51.36652374267578,124.69937896728516,30.366317749023438,115.55207824707031,64.51457977294922,104.55000305175781,72.38957977294922,80.34008026123047,84.60816955566406,39.249176025390625,54.75727081298828,131.07276916503906,21.862180709838867,100.67703247070312,285.0916748046875,79.0,16.17066764831543,118.29544830322266,206.2517547607422,153.88560485839844,108.79484558105469,49.895599365234375,172.30323791503906,52.85658264160156,47.88572692871094,45.14580154418945,112.68328857421875,59.31578826904297
2019-09-27,53.5214729309082,64.85675811767578,78.08903503417969,183.57994079589844,277.5400085449219,51.6128044128418,178.4133758544922,207.4582061767578,86.27249908447266,248.300048828125,113.69203186035156,378.3873596191406,27.415987014770508,40.77913284301758,1944.25,414.803466796875,45.76346206665039,62.55728530883789,117.4724349975586,406.2099914550781,68.32447814941406,42.11743927001953,86.94562530517578,52.1351432800293,272.28985595703125,148.25999450683594,44.551841735839844,57.297569274902344,102.7261962890625,66.3018798828125,140.1199951171875,129.18601989746094,40.34014129638672,85.33129119873047,61.55305099487305,31.290307998657227,8.552519798278809,138.7193603515625,169.4055938720703,71.51385498046875,56.00737762451172,36.493289947509766,61.25450134277344,61.29750061035156,195.55906677246094,214.49462890625,158.1669464111328,118.04327392578125,46.82168197631836,118.93647766113281,107.52130126953125,24.251880645751953,49.78701400756836,182.6689453125,106.73793029785156,357.6964111328125,104.22834777832031,264.9342346191406,198.70892333984375,52.1353759765625,100.76068115234375,42.380313873291016,177.10000610351562,147.9360809326172,32.41669845581055,72.24790954589844,39.32389831542969,133.82069396972656,54.37862014770508,263.0799865722656,89.83263397216797,42.77122116088867,51.490272521972656,124.58914947509766,30.73974609375,115.79377746582031,64.37747955322266,102.19999694824219,71.71573638916016,79.67412567138672,83.2608413696289,39.74830627441406,54.67760467529297,133.04368591308594,21.89142608642578,100.51602172851562,285.6382751464844,77.55999755859375,16.142000198364258,117.39976501464844,206.0411834716797,152.90817260742188,109.25408172607422,50.14891815185547,170.68470764160156,52.734153747558594,48.17793273925781,46.845584869384766,112.82616424560547,59.742042541503906
2019-09-30,54.781124114990234,65.61061096191406,79.83516693115234,184.51039123535156,276.25,51.1900520324707,177.10458374023438,209.49510192871094,86.79550170898438,250.04808044433594,113.39484405517578,376.0252685546875,27.247848510742188,41.40184783935547,1962.6099853515625,414.347900390625,46.209983825683594,62.21504592895508,117.21259307861328,412.1199951171875,68.55762481689453,42.3712158203125,86.60295104980469,51.30674362182617,274.3467102050781,148.44000244140625,45.0717887878418,58.2113037109375,102.7261962890625,67.30230712890625,142.96078491210938,129.5438690185547,40.83721160888672,84.97667694091797,61.97946548461914,31.116397857666016,8.627873420715332,139.30308532714844,169.1371612548828,70.7227554321289,56.43478012084961,36.55180358886719,60.95000076293945,61.05699920654297,193.93069458007812,216.51025390625,159.25880432128906,119.83977508544922,47.51322555541992,119.65786743164062,107.493896484375,24.334640502929688,49.90618133544922,184.7383575439453,106.2249984741211,359.7160339355469,104.62799072265625,267.33612060546875,200.15380859375,52.06948471069336,101.98123168945312,42.20134353637695,178.0800018310547,147.81915283203125,33.038700103759766,73.3545913696289,39.167850494384766,135.08380126953125,54.78541946411133,267.6199951171875,91.39942932128906,43.34646224975586,52.385093688964844,125.96733093261719,30.493629455566406,115.6171646118164,65.06298828125,103.58999633789062,71.38817596435547,79.75009155273438,83.30794525146484,40.151466369628906,54.67760467529297,131.09800720214844,22.1312198638916,101.2643051147461,289.4845275878906,78.7699966430664,16.058000564575195,119.3388900756836,208.01295471191406,152.24082946777344,110.05316925048828,50.0675048828125,168.7326202392578,52.7866096496582,48.974853515625,46.59615707397461,113.04524230957031,59.0149040222168
2019-10-01,54.932769775390625,63.45305252075195,78.08903503417969,181.8916473388672,272.7099914550781,49.967735290527344,176.81170654296875,209.2677459716797,86.78250122070312,248.94313049316406,111.88009643554688,370.5599060058594,26.565950393676758,40.046512603759766,1978.030029296875,403.23699951171875,46.155311584472656,61.37748336791992,113.55638122558594,405.6000061035156,66.89754486083984,42.040706634521484,84.78483581542969,49.658958435058594,270.3663635253906,147.69000244140625,43.54841995239258,57.54676818847656,100.48287200927734,64.13114929199219,140.47634887695312,128.77845764160156,39.39741516113281,85.26922607421875,60.48698806762695,30.903841018676758,8.382976531982422,135.54225158691406,165.41616821289062,68.1121826171875,56.29231643676758,35.215728759765625,60.255001068115234,60.29999923706055,189.68206787109375,215.63307189941406,154.54315185546875,118.3893814086914,46.80324172973633,120.22203063964844,105.53929901123047,23.816320419311523,50.09870147705078,179.80804443359375,105.39859008789062,354.30267333984375,104.20931243896484,266.7159118652344,194.84959411621094,51.429443359375,101.60566711425781,41.19015884399414,175.80999755859375,142.4063262939453,33.248722076416016,72.8578872680664,37.98373031616211,133.17941284179688,54.55967330932617,269.5799865722656,89.80345153808594,43.32902145385742,51.21420669555664,126.21539306640625,30.069276809692383,115.1244888305664,66.6910629272461,102.52999877929688,70.63013458251953,78.1552963256836,81.50838470458984,36.24477767944336,54.774959564208984,128.3269805908203,21.879728317260742,100.34552001953125,285.6382751464844,78.19999694824219,16.312667846679688,118.73868560791016,207.90769958496094,146.5734405517578,106.37002563476562,48.656124114990234,170.9691619873047,52.340606689453125,48.434715270996094,45.32133102416992,112.2546615600586,57.62749481201172
2019-10-02,53.555721282958984,62.499908447265625,75.88491821289062,177.3160858154297,266.6600036621094,49.14061737060547,173.1691436767578,208.4150848388672,85.6614990234375,244.61366271972656,108.19868469238281,363.06842041015625,26.00548553466797,38.91096496582031,1941.43994140625,390.8429870605469,44.84309005737305,59.67530059814453,111.31995391845703,410.75,65.76907348632812,41.59687423706055,82.10050201416016,47.78604507446289,271.49005126953125,144.22000122070312,42.47202682495117,56.76225662231445,97.26074981689453,63.46104049682617,135.71527099609375,128.3708953857422,38.50611114501953,83.9572525024414,58.86473083496094,30.67197036743164,8.109824180603027,134.71929931640625,161.43603515625,67.32111358642578,54.86764144897461,33.821144104003906,58.83150100708008,58.895999908447266,185.5269775390625,210.47276306152344,151.61585998535156,116.76590728759766,45.54003143310547,122.08097839355469,103.43856811523438,23.12813949584961,48.659446716308594,175.5738983154297,101.63707733154297,348.7417907714844,101.19303131103516,260.356689453125,192.28602600097656,50.80821990966797,99.46503448486328,39.72259521484375,174.60000610351562,139.95164489746094,32.4813232421875,71.12379455566406,36.92811584472656,130.82809448242188,53.87306213378906,268.0299987792969,89.03463745117188,43.089969635009766,50.59545135498047,123.06392669677734,29.449726104736328,112.54964447021484,65.73992919921875,99.7300033569336,69.24504089355469,76.21587371826172,79.44499206542969,35.04494094848633,54.128787994384766,125.64019012451172,21.686723709106445,99.6067123413086,277.81646728515625,76.41000366210938,16.208667755126953,117.12274169921875,207.4674072265625,142.87969970703125,105.84649658203125,47.84187698364258,166.5941619873047,51.518550872802734,46.77890396118164,44.77628707885742,110.60679626464844,56.123077392578125
2019-10-03,54.01066207885742,63.990257263183594,77.35432434082031,178.2369384765625,272.3999938964844,48.90166091918945,176.29000854492188,212.11935424804688,86.22100067138672,248.56263732910156,108.31417846679688,367.7234191894531,25.977462768554688,38.856021881103516,1961.449951171875,390.1456604003906,45.53227996826172,60.071571350097656,111.3941879272461,416.6700134277344,66.09548950195312,41.606327056884766,81.70071411132812,48.31730270385742,275.19415283203125,147.0,43.25326156616211,56.50382614135742,98.0056381225586,64.2916030883789,137.3979949951172,127.38678741455078,38.83177185058594,84.30296325683594,59.699039459228516,30.73637580871582,8.204014778137207,135.60928344726562,161.87110900878906,68.90328216552734,55.410789489746094,34.11371612548828,59.39149856567383,59.471500396728516,184.58181762695312,211.64849853515625,152.030029296875,117.03787231445312,46.13014602661133,121.33185577392578,103.29125213623047,23.119428634643555,49.35615539550781,176.07936096191406,101.91253662109375,350.493896484375,101.21206665039062,264.1072692871094,195.7910919189453,51.316497802734375,100.39450073242188,39.874725341796875,179.3800048828125,139.57400512695312,32.965999603271484,72.09976196289062,36.94647216796875,132.4118194580078,54.122318267822266,268.1499938964844,89.74507141113281,45.149349212646484,51.27132797241211,126.72993469238281,30.08624839782715,113.16313934326172,65.78276062011719,101.02999877929688,70.87344360351562,76.64815521240234,79.7747573852539,33.6915168762207,54.31467056274414,124.23360443115234,21.751056671142578,100.98960876464844,281.1758117675781,77.02999877929688,15.535332679748535,118.84024047851562,206.13690185546875,144.43051147460938,106.45270538330078,47.99567413330078,169.5762176513672,51.60599899291992,46.57524490356445,44.785518646240234,110.78776550292969,56.8167839050293
2019-10-04,55.524681091308594,64.6921157836914,78.23216247558594,181.91082763671875,276.9599914550781,50.02288818359375,179.00823974609375,214.0425262451172,86.98249816894531,254.90284729003906,110.10418701171875,371.3110046386719,26.50056266784668,39.03917694091797,1983.199951171875,397.4259033203125,46.63497543334961,61.40449905395508,112.3221664428711,427.7200012207031,67.21463775634766,42.22012710571289,83.1190185546875,48.17323303222656,277.73663330078125,148.02999877929688,43.67605209350586,57.445247650146484,98.6119384765625,64.31993103027344,140.2090606689453,129.49417114257812,38.85748291015625,86.13795471191406,60.431365966796875,31.20656967163086,8.23227310180664,136.84371948242188,163.50018310546875,67.79576873779297,55.70463562011719,34.045448303222656,60.45000076293945,60.54800033569336,187.91334533691406,212.69361877441406,154.0160369873047,117.83721160888672,46.950767517089844,123.61624145507812,105.52851104736328,23.49836540222168,49.997859954833984,177.54795837402344,102.77693939208984,355.0035705566406,102.2111587524414,269.7873229980469,197.3385467529297,52.690704345703125,101.92488098144531,40.63534927368164,180.4499969482422,140.10452270507812,33.6445426940918,74.06914520263672,37.43297576904297,134.19960021972656,54.92649459838867,272.7900085449219,90.57225036621094,45.313697814941406,52.489810943603516,128.88909912109375,30.493629455566406,115.263916015625,67.07665252685547,102.79000091552734,72.52058410644531,77.81649780273438,80.9524917602539,34.23863983154297,54.92544937133789,124.65473175048828,21.938215255737305,103.33865356445312,290.5082092285156,77.98999786376953,15.428667068481445,120.16992950439453,210.38677978515625,146.92115783691406,107.91310119628906,48.93659210205078,172.62698364257812,52.384334564208984,46.90286636352539,45.459896087646484,112.54993438720703,57.644203186035156
2019-10-07,55.536903381347656,64.40619659423828,77.32572174072266,179.19618225097656,276.8999938964844,49.287662506103516,180.4542694091797,213.42674255371094,86.63300323486328,250.05714416503906,109.3727798461914,372.1412048339844,26.44451332092285,38.6820182800293,1951.56005859375,393.4556884765625,46.75443649291992,61.37748336791992,111.58906555175781,430.0400085449219,66.79496002197266,42.106807708740234,82.7001953125,49.16371536254883,279.39349365234375,148.8000030517578,43.90583419799805,57.21450424194336,98.10092163085938,62.95140838623047,138.2591094970703,130.1204071044922,38.711788177490234,85.91632843017578,59.74538803100586,31.213014602661133,8.17575740814209,135.972900390625,163.55572509765625,67.7166519165039,55.85600280761719,33.88941192626953,60.38399887084961,60.412498474121094,187.53903198242188,211.58319091796875,153.59249877929688,116.42803955078125,46.674156188964844,123.1538314819336,105.29833221435547,23.467878341674805,49.38365936279297,179.83663940429688,102.42546844482422,353.924560546875,102.98187255859375,267.9464416503906,197.552978515625,51.83417892456055,100.70433807373047,40.223716735839844,179.67999267578125,138.03651428222656,34.064598083496094,73.53759765625,37.34117889404297,133.2279815673828,54.68194580078125,274.4599914550781,90.66958618164062,45.90137481689453,52.1661491394043,127.10662841796875,30.408754348754883,114.1856460571289,66.12552642822266,101.62000274658203,71.4443359375,77.51272583007812,80.88655090332031,34.0274772644043,54.81037521362305,124.84001922607422,22.02593994140625,102.2493896484375,287.3874816894531,78.4800033569336,15.847999572753906,118.97876739501953,211.76510620117188,146.5358123779297,106.14959716796875,48.791839599609375,171.56753540039062,52.69042205810547,46.716922760009766,45.09037780761719,111.6640853881836,56.850215911865234
2019-10-08,54.88629150390625,63.71298599243164,74.91165161132812,174.77406311035156,270.8299865722656,48.175628662109375,179.4567108154297,214.20358276367188,85.27549743652344,244.84910583496094,108.3045654296875,369.7297058105469,25.809324264526367,38.76444625854492,1938.18994140625,384.14862060546875,46.276611328125,59.801387786865234,109.47328186035156,428.07000732421875,65.91828918457031,41.65353775024414,80.33950805664062,48.53341293334961,277.94610595703125,145.91000366210938,42.63746643066406,55.72853088378906,96.75839233398438,61.27143478393555,134.24038696289062,127.70488739013672,37.58052062988281,85.18055725097656,58.549556732177734,30.768585205078125,8.043889999389648,132.43215942382812,163.37059020996094,65.50161743164062,54.929969787597656,33.040958404541016,59.45650100708008,59.506500244140625,184.7034454345703,211.51788330078125,149.30043029785156,114.03814697265625,45.85353088378906,121.93299102783203,102.95059967041016,23.26751708984375,49.1178092956543,175.5738983154297,101.81754302978516,352.3937072753906,101.33576202392578,263.22540283203125,196.7978973388672,51.354148864746094,98.59187316894531,39.22148132324219,177.75,135.536865234375,33.92726516723633,72.57904052734375,36.55177307128906,131.81915283203125,54.07529067993164,270.7200012207031,89.28768920898438,44.13335037231445,51.45219802856445,126.09598541259766,30.069276809692383,112.41021728515625,65.44001007080078,99.33000183105469,68.17814636230469,76.40282440185547,80.00088500976562,33.81629943847656,54.31467056274414,122.86072540283203,21.92066764831543,102.78926849365234,270.2630615234375,77.61000061035156,16.003332138061523,115.40523529052734,210.68348693847656,142.36276245117188,103.55027770996094,47.3895149230957,169.1348114013672,52.22692108154297,46.12366485595703,44.17582321166992,111.9974594116211,55.746971130371094
2019-10-09,55.529571533203125,63.51371383666992,75.85629272460938,176.82687377929688,274.2699890136719,48.745426177978516,180.01498413085938,214.64891052246094,86.09950256347656,247.40333557128906,109.63262176513672,370.57965087890625,26.05219078063965,39.22232437133789,1943.3299560546875,387.8770446777344,46.708499908447266,60.72903060913086,110.83739471435547,429.2799987792969,65.87166595458984,41.90849685668945,81.56744384765625,49.46986389160156,282.71673583984375,147.0500030517578,43.051055908203125,56.116180419921875,97.99697875976562,61.16762161254883,135.80433654785156,128.5597686767578,37.7176513671875,85.12738800048828,58.97597122192383,30.8587589263916,8.062728881835938,133.25515747070312,163.8796844482422,66.05538177490234,55.18818664550781,33.29451370239258,60.115501403808594,60.119998931884766,184.21685791015625,213.6361083984375,150.44871520996094,115.10125732421875,46.54507827758789,119.50988006591797,103.69635009765625,23.284940719604492,49.34699249267578,178.70184326171875,101.92202758789062,354.69000244140625,101.14546966552734,268.32098388671875,198.40126037597656,51.72123336791992,100.22553253173828,39.7047004699707,179.85000610351562,135.76165771484375,34.29885482788086,73.3545913696289,37.12087631225586,134.31619262695312,54.872413635253906,267.5299987792969,90.0370101928711,44.999935150146484,52.14064025878906,126.65644836425781,30.289936065673828,113.38623046875,66.36543273925781,99.88999938964844,69.58195495605469,77.08628845214844,80.88655090332031,34.23863983154297,54.79267501831055,122.95335388183594,22.06673240661621,104.53211975097656,274.8150634765625,77.79000091552734,16.302000045776367,117.6767807006836,212.569091796875,144.0169677734375,104.57899475097656,47.59759521484375,171.54795837402344,52.32854080200195,46.11481475830078,44.48067092895508,113.28337097167969,56.36546325683594
2019-10-10,56.278018951416016,64.5101547241211,76.4669418334961,176.33763122558594,274.9800109863281,49.682838439941406,181.83628845214844,214.3741455078125,86.01300048828125,248.58074951171875,110.69123077392578,366.6659240722656,26.575292587280273,39.83588409423828,1962.9100341796875,390.86163330078125,46.66254806518555,61.80076599121094,113.85332489013672,426.92999267578125,66.0022201538086,42.02181625366211,82.84297943115234,50.31626892089844,282.9453430175781,146.41000366210938,42.416873931884766,57.35295104980469,99.25291442871094,59.59147262573242,137.34849548339844,128.5697021484375,38.497535705566406,85.35785675048828,60.301597595214844,30.54314422607422,8.119241714477539,135.2743377685547,164.494140625,66.8464584350586,56.32793426513672,33.801639556884766,60.43349838256836,60.4734992980957,187.04302978515625,216.1276397705078,151.51235961914062,116.30442810058594,47.12596130371094,119.36190795898438,105.15103149414062,23.467878341674805,49.19114685058594,182.36378479003906,101.56108856201172,356.7834167480469,102.94381713867188,269.8880920410156,197.40380859375,52.154205322265625,100.85456085205078,40.23265838623047,180.02999877929688,136.94851684570312,34.718902587890625,72.98860168457031,37.68081283569336,135.15179443359375,54.5526237487793,280.4800109863281,90.50414276123047,45.57765197753906,53.05857849121094,126.69316864013672,30.37480354309082,113.34906005859375,66.62250518798828,100.54000091552734,70.16218566894531,78.23125457763672,80.99018096923828,34.68978500366211,54.70415115356445,123.97252655029297,22.28710174560547,104.73101043701172,278.9396057128906,78.30000305175781,16.31599998474121,117.944580078125,214.1484375,146.40428161621094,105.88323211669922,47.968536376953125,171.54795837402344,52.867557525634766,46.86744689941406,44.942569732666016,113.93109130859375,57.042442321777344
2019-10-11,57.77492141723633,64.72994232177734,76.2849349975586,177.43118286132812,278.2900085449219,50.01369094848633,183.7765350341797,212.64041137695312,86.59600067138672,254.43185424804688,112.019287109375,370.5401611328125,27.004980087280273,40.403656005859375,1977.1800537109375,403.5252380371094,47.42525100708008,63.133705139160156,119.15205383300781,423.1600036621094,65.7597427368164,43.01333999633789,84.5468521118164,50.8115119934082,283.38336181640625,149.3699951171875,42.7937126159668,58.09131622314453,100.6041030883789,61.497947692871094,137.3088836669922,129.24566650390625,40.39155960083008,85.0741958618164,62.146331787109375,30.601118087768555,8.269948959350586,139.27438354492188,167.231201171875,69.61524963378906,56.97793197631836,34.6890983581543,60.772499084472656,60.785499572753906,191.54432678222656,218.97378540039062,153.92190551757812,117.64768981933594,48.029571533203125,121.46133422851562,106.92794036865234,23.589832305908203,48.86112594604492,185.2437744140625,102.92891693115234,351.7942810058594,105.436767578125,271.93817138671875,194.84959411621094,51.598876953125,101.0047836303711,41.02013397216797,184.19000244140625,142.15455627441406,34.38771057128906,73.49402618408203,38.488590240478516,135.7152862548828,53.974178314208984,282.92999267578125,91.36050415039062,46.31474304199219,54.397239685058594,126.46348571777344,30.646385192871094,112.55894470214844,66.79388427734375,101.58000183105469,71.78125,79.53392791748047,81.3670654296875,35.78403854370117,54.456295013427734,125.16009521484375,22.382396697998047,105.92449188232422,281.9013366699219,79.52999877929688,16.525999069213867,120.12377166748047,212.5595703125,151.6863250732422,106.56291198730469,48.375667572021484,173.6864013671875,52.9559211730957,47.8060302734375,45.459896087646484,114.53117370605469,57.65257263183594
2019-10-14,57.6917610168457,64.84423065185547,76.4669418334961,177.93960571289062,277.7799987792969,49.82069396972656,185.68934631347656,213.767822265625,86.82150268554688,255.1112060546875,112.00965881347656,368.8204345703125,27.21982192993164,40.21135711669922,1988.75,403.72039794921875,47.37930679321289,63.2597770690918,119.13349914550781,422.9599914550781,64.73384857177734,42.71116256713867,84.34696960449219,50.54137420654297,283.3071594238281,149.3699951171875,42.32496643066406,58.13747024536133,100.6301040649414,61.15818786621094,137.38807678222656,128.92755126953125,40.125885009765625,84.32955932617188,62.303916931152344,30.343481063842773,8.307622909545898,140.4609832763672,166.75637817382812,68.98239135742188,57.440956115722656,34.62083435058594,60.856998443603516,60.88850021362305,192.6112060546875,218.52587890625,153.40423583984375,117.0543441772461,47.614646911621094,120.89716339111328,107.21334838867188,23.798898696899414,48.86112594604492,183.603515625,102.4919662475586,352.8455810546875,105.30355072021484,272.40142822265625,194.25294494628906,51.034122467041016,100.99539184570312,40.939605712890625,183.27999877929688,144.3214874267578,34.50887680053711,73.79900360107422,38.782325744628906,135.5890350341797,53.82368850708008,285.5299987792969,92.33367919921875,46.449214935302734,53.9860725402832,126.2889175415039,30.807640075683594,111.59220886230469,66.86244201660156,101.75,71.40690612792969,79.39956665039062,81.61201477050781,36.20638656616211,53.925193786621094,125.20218658447266,22.31688117980957,105.28040313720703,282.5075988769531,78.62999725341797,17.130666732788086,119.80982208251953,211.14291381835938,149.9569854736328,106.42513275146484,48.1856689453125,173.98069763183594,52.6643180847168,47.52268600463867,45.515323638916016,113.511962890625,57.819725036621094
